CountLine,OWN_LINE,CountLineCode,CountLineComment,CountSemicolon,CountStmt,MAJOR_LINE,SumCyclomatic,CountStmtExe,CountLineCodeExe,CountLineBlank,CountLineCodeDecl,CountStmtDecl,SumCyclomaticModified,SumCyclomaticStrict,CountClassCoupled,RatioCommentToCode,CountInput_Mean,CountOutput_Mean,CountInput_Max
156,1.0,68,63,40,51,0,10,31,39,25,21,20,10,10,4,0.93,3.0,3.57142857142857,7
208,0.923076923076923,83,108,36,51,5,14,33,45,20,22,18,14,16,6,1.3,5.2,5.8,9
288,0.774305555555556,161,91,77,103,2,27,50,73,36,53,53,27,27,2,0.57,6.65,2.7,19
46,0.869565217391304,13,21,8,14,0,5,4,4,12,10,10,5,5,2,1.62,0.6,1.0,2
67,1.0,10,47,7,8,0,3,0,0,10,9,8,3,3,1,4.7,2.0,0.666666666666667,3
109,1.0,64,30,18,30,0,11,14,21,17,31,16,11,11,8,0.47,1.5,3.1,4
417,0.702637889688249,194,161,91,124,2,33,73,96,62,58,51,33,33,15,0.83,4.42857142857143,5.57142857142857,11
57,1.0,20,26,6,10,0,3,3,4,11,9,7,3,3,2,1.3,1.0,1.33333333333333,2
283,1.0,37,226,20,21,0,17,0,0,20,36,21,17,17,1,6.11,0.0,0.0,0
133,1.0,40,68,18,26,0,7,11,16,25,15,15,7,7,2,1.7,2.25,3.75,3
256,1.0,132,104,43,55,0,12,37,92,46,23,18,12,14,2,0.79,3.5,4.0,25
62,0.903225806451613,17,30,6,9,0,2,1,1,15,11,8,2,2,3,1.76,1.5,1.5,3
142,0.894366197183099,79,55,36,41,1,4,22,52,27,19,19,4,4,5,0.7,1.0,2.25,2
231,0.588744588744589,102,95,58,74,1,16,37,55,34,39,37,16,17,6,0.93,1.18181818181818,3.36363636363636,4
104,0.942307692307692,68,20,29,39,0,12,18,32,16,21,21,12,12,4,0.29,3.66666666666667,2.5,9
103,0.941747572815534,69,18,29,40,0,8,25,29,16,16,15,8,8,0,0.26,3.66666666666667,6.66666666666667,4
55,0.892857142857143,5,41,4,5,0,0,0,3,9,5,5,0,0,0,8.2,0.0,0.0,0
132,0.954545454545455,50,56,20,29,1,8,9,11,26,21,20,8,8,7,1.12,1.0,2.0,3
369,1.0,213,88,127,153,0,25,63,119,68,99,90,25,26,7,0.41,9.66666666666667,4.46666666666667,34
222,1.0,91,94,42,54,0,11,15,39,37,47,39,11,12,0,1.03,3.11111111111111,3.22222222222222,4
1024,0.9287109375,532,312,180,282,3,108,179,272,181,104,103,108,138,15,0.59,3.88,6.44,10
155,0.961290322580645,97,20,47,66,1,18,32,43,38,33,34,18,20,3,0.21,3.63636363636364,3.54545454545455,8
29,1.0,9,16,2,7,0,4,0,0,4,7,7,4,4,0,1.78,0.0,1.0,0
116,0.948275862068966,40,55,19,30,0,12,12,12,24,18,18,12,12,3,1.38,4.9,1.2,17
173,0.976878612716763,60,92,26,41,1,14,24,30,21,19,17,14,17,4,1.53,3.125,1.75,9
264,0.977272727272727,142,71,51,82,1,30,35,46,52,52,47,30,30,11,0.5,1.54545454545455,1.72727272727273,5
80,0.925,34,24,17,22,0,4,11,15,22,12,11,4,4,4,0.71,1.66666666666667,4.0,2
386,0.958549222797927,115,239,39,65,2,25,25,26,34,40,40,25,25,2,2.08,1.32,1.96,6
46,0.869565217391304,18,15,10,11,0,6,0,0,13,16,11,6,6,3,0.83,0.0,0.833333333333333,0
1840,0.976541189307147,1179,325,811,1019,3,194,732,841,368,257,287,194,194,23,0.28,8.36363636363636,16.5454545454545,25
75,1.0,28,34,19,23,0,3,12,15,13,11,11,3,3,5,1.21,3.0,5.0,5
234,1.0,175,36,84,107,0,26,84,136,23,25,23,26,26,6,0.21,3.0,6.85714285714286,12
108,0.944444444444444,56,30,22,37,0,14,22,24,22,15,15,14,14,3,0.54,3.25,2.625,6
945,0.928042328042328,676,105,420,505,0,103,375,503,173,167,130,98,111,9,0.16,2.925,4.4,10
137,1.0,49,75,21,31,0,9,21,27,13,13,10,9,13,0,1.53,4.2,1.8,7
207,1.0,138,37,59,82,0,15,55,103,32,35,27,15,15,6,0.27,3.71428571428571,7.57142857142857,5
107,0.934579439252336,8,75,5,6,1,1,0,0,24,7,6,1,1,4,9.38,1.0,1.0,1
399,0.651629072681704,245,119,105,150,2,44,93,111,47,69,57,44,47,10,0.49,4.5,4.16666666666667,12
396,0.55050505050505,199,156,76,113,3,35,62,89,42,83,51,35,37,19,0.78,3.15789473684211,4.05263157894737,8
205,0.970731707317073,64,101,29,35,1,7,15,26,40,27,20,7,8,6,1.58,11.5,6.5,16
29,1.0,7,16,3,6,0,2,1,1,6,5,5,2,2,1,2.29,0.0,1.0,0
1098,0.86247723132969,515,429,180,271,4,94,180,276,170,122,91,92,97,20,0.83,5.91176470588235,4.70588235294118,11
1579,0.598480050664978,927,429,330,482,6,147,358,533,241,157,124,141,156,19,0.46,7.10714285714286,7.10714285714286,39
117,0.948717948717949,56,41,28,36,0,7,15,23,20,21,21,7,7,11,0.73,1.66666666666667,9.33333333333333,4
59,1.0,6,48,4,5,0,2,0,0,5,5,5,2,2,1,8.0,2.0,0.0,2
96,0.9375,43,25,25,34,0,8,13,17,28,21,21,8,9,6,0.58,4.33333333333333,4.33333333333333,8
463,0.907127429805616,254,150,134,155,3,20,70,148,65,101,85,20,21,29,0.59,6.375,7.25,16
65,1.0,21,34,12,15,0,2,4,9,10,11,11,2,2,2,1.62,2.0,3.5,2
135,0.844444444444444,88,26,58,74,1,14,30,42,21,41,44,14,14,6,0.3,4.25,9.0,11
34,1.0,15,16,12,13,0,11,0,0,3,13,13,11,11,1,1.07,0.0,0.818181818181818,0
337,1.0,181,123,78,103,0,24,59,121,33,47,44,24,24,4,0.68,1.2,3.45,3
149,0.919463087248322,81,41,50,63,0,13,27,47,27,38,36,13,14,1,0.51,3.14285714285714,3.71428571428571,7
427,0.997658079625293,213,146,106,145,1,42,82,122,68,67,63,42,50,11,0.69,1.0,5.23529411764706,3
554,0.987364620938628,262,206,122,173,2,51,102,156,86,94,71,51,55,1,0.79,5.96153846153846,2.80769230769231,13
1064,0.969924812030075,482,427,142,224,4,80,158,261,156,114,66,80,85,20,0.89,4.45,5.5,20
105,0.69811320754717,33,58,20,26,0,5,9,15,14,18,17,5,5,2,1.76,2.25,3.25,4
464,0.844827586206897,353,68,195,267,2,71,183,222,49,94,84,71,91,6,0.19,6.6,9.6,18
182,0.868131868131868,114,32,55,83,4,27,44,54,40,39,39,27,31,9,0.28,2.84210526315789,2.57894736842105,8
420,0.985714285714286,229,109,106,127,1,20,85,145,82,54,42,20,20,5,0.48,4.33333333333333,5.5,11
52,0.884615384615385,21,18,6,11,0,4,4,5,13,7,7,4,4,0,0.86,0.25,1.25,1
49,1.0,31,16,28,29,0,27,0,0,2,29,29,27,27,13,0.52,0.0,0.0,0
332,1.0,141,124,67,91,0,24,60,79,67,41,31,24,26,9,0.88,3.66666666666667,5.0,8
236,0.970338983050847,98,109,33,49,1,16,27,36,30,24,22,16,19,9,1.11,2.22222222222222,2.88888888888889,5
221,0.972850678733032,163,24,112,129,1,16,73,105,34,58,56,16,16,6,0.15,5.3,5.7,11
88,0.931818181818182,57,16,23,34,0,8,19,23,15,15,15,8,8,0,0.28,4.66666666666667,5.0,5
600,0.99,308,202,99,182,1,83,114,120,94,82,68,83,87,21,0.66,2.30769230769231,3.0,19
504,1.0,374,69,202,256,0,53,188,255,61,91,68,53,53,8,0.18,3.74193548387097,3.90322580645161,8
92,0.695652173913043,29,49,11,18,1,6,8,10,14,12,10,6,6,5,1.69,1.0,2.8,2
853,0.616647127784291,465,303,168,271,3,106,161,233,88,125,110,106,109,23,0.65,1.69811320754717,3.13207547169811,10
131,0.954198473282443,52,57,19,26,1,7,13,18,22,19,13,7,7,9,1.1,3.25,4.0,5
48,0.875,18,19,7,11,0,3,3,5,11,8,8,3,5,3,1.06,2.0,1.33333333333333,4
1607,0.931549471064095,957,460,482,599,6,206,382,651,197,242,217,117,217,36,0.48,13.6415094339623,2.71698113207547,84
5438,1.0,4623,533,749,796,0,46,667,4286,282,169,129,46,46,11,0.12,2.14285714285714,4.42857142857143,8
632,0.908227848101266,84,417,53,54,4,36,0,4,131,83,54,36,36,16,4.96,10.1944444444444,0.611111111111111,149
736,0.63179347826087,607,68,153,174,3,20,130,533,65,51,44,20,20,3,0.11,2.28571428571429,2.35714285714286,10
223,1.0,94,107,29,35,0,5,24,71,42,12,11,5,5,1,1.14,4.4,5.2,19
61,0.901639344262295,28,18,10,16,0,5,6,6,15,10,10,5,5,0,0.64,2.2,1.4,3
193,1.0,82,91,45,53,0,7,29,46,25,30,24,7,7,8,1.11,3.42857142857143,5.57142857142857,7
5725,0.751441048034935,3079,1843,1093,1656,9,549,1221,1790,846,514,435,540,611,56,0.6,7.27777777777778,6.94444444444444,46
220,1.0,102,89,60,72,0,11,41,64,30,32,31,11,14,5,0.87,4.25,4.25,6
113,0.929203539823009,52,38,17,26,1,8,16,19,23,15,10,8,9,6,0.73,3.25,3.0,6
143,1.0,43,76,16,22,0,4,8,21,25,16,14,4,8,3,1.77,1.66666666666667,6.0,2
105,0.895238095238095,50,26,26,36,1,9,14,19,30,22,22,9,10,2,0.52,10.625,2.125,20
759,0.753623188405797,343,333,132,196,4,64,99,137,85,124,97,64,68,31,0.97,2.52941176470588,3.32352941176471,15
40,0.85,9,24,3,5,0,1,1,1,7,4,4,1,1,0,2.67,335.0,2.0,335
90,1.0,36,34,23,30,0,6,12,15,23,20,18,6,6,5,0.94,1.75,3.75,3
71,0.887323943661972,26,29,11,16,0,4,5,5,16,11,11,4,4,0,1.12,3.0,1.5,10
97,0.855670103092783,19,52,13,14,2,5,0,3,26,17,14,5,5,3,2.74,1.6,0.6,2
118,1.0,92,18,48,55,0,6,42,78,8,13,13,6,6,6,0.2,6.0,13.0,6
190,1.0,125,31,37,65,0,27,30,37,34,61,35,27,27,9,0.25,2.16666666666667,2.375,4
201,0.970149253731343,124,42,48,71,1,22,41,53,36,36,30,22,23,5,0.34,3.42857142857143,5.71428571428571,6
224,1.0,119,68,63,86,0,20,48,69,37,32,38,20,20,5,0.57,2.27272727272727,3.45454545454545,6
156,0.955128205128205,67,57,32,45,2,12,17,17,32,32,28,12,12,10,0.85,2.11111111111111,1.77777777777778,6
366,0.765027322404372,271,75,151,177,2,27,88,182,34,108,89,25,42,18,0.28,6.81818181818182,7.72727272727273,15
471,0.927813163481953,183,209,75,108,2,38,46,56,79,85,62,37,39,21,1.14,3.96296296296296,1.81481481481481,16
245,0.946938775510204,106,98,54,68,3,13,30,44,44,47,38,13,13,12,0.92,3.9,3.1,8
186,0.967741935483871,136,33,46,69,1,22,37,77,19,33,32,22,25,16,0.24,1.57142857142857,5.28571428571429,6
175,0.96,24,137,10,11,1,5,0,3,14,22,11,5,5,1,5.71,1.4,0.8,2
1443,0.863478863478863,927,341,496,654,3,164,458,668,201,196,196,162,173,17,0.37,11.6865671641791,4.2089552238806,88
1982,0.762361251261352,412,1395,195,196,10,123,0,48,175,409,196,123,123,35,3.39,4.30894308943089,0.650406504065041,65
41,1.0,20,16,12,22,0,9,4,7,5,18,18,9,9,2,0.8,0.0,0.444444444444444,0
259,0.934362934362934,129,87,55,87,2,31,50,57,44,32,37,31,32,3,0.67,3.1875,2.125,10
145,0.958620689655172,68,48,24,31,1,8,13,31,29,26,18,8,8,3,0.71,5.0,3.8,14
194,0.969072164948454,98,70,36,52,1,15,25,31,26,34,27,15,16,6,0.71,3.0,2.0,9
784,0.946428571428571,430,239,196,262,0,64,153,239,119,126,109,64,65,1,0.56,3.70588235294118,3.32352941176471,8
257,0.976653696498054,175,54,28,39,1,12,20,110,28,43,19,12,13,4,0.31,11.5,3.33333333333333,39
141,1.0,66,47,40,50,0,9,19,37,28,32,31,9,9,6,0.71,2.28571428571429,3.85714285714286,5
177,0.943502824858757,57,94,15,20,3,4,4,13,27,34,16,4,5,10,1.65,5.66666666666667,1.66666666666667,9
424,0.959905660377358,180,190,62,86,3,23,44,89,54,59,42,23,30,16,1.06,4.91666666666667,4.5,21
189,0.46031746031746,89,80,35,53,1,17,25,40,20,33,28,17,17,8,0.9,3.33333333333333,2.88888888888889,6
314,0.56687898089172,181,105,70,97,2,37,55,102,35,57,42,27,42,17,0.58,5.25,4.16666666666667,14
182,0.708791208791209,131,60,88,89,1,0,0,112,27,130,89,0,0,0,0.46,0.0,0.0,0
753,0.915006640106242,319,356,115,168,3,63,85,135,78,99,83,56,72,19,1.12,5.42857142857143,2.51428571428571,27
342,0.994152046783626,197,89,137,159,1,26,91,132,57,70,68,26,26,9,0.45,2.2,6.33333333333333,7
35,0.828571428571429,8,17,4,6,0,1,2,2,10,4,4,1,1,1,2.12,4.0,3.0,4
329,0.851063829787234,216,69,71,101,4,32,70,120,61,72,31,29,41,16,0.32,7.88235294117647,3.23529411764706,18
302,0.559602649006622,204,68,106,143,1,36,108,140,30,36,35,36,36,11,0.33,2.69230769230769,4.61538461538461,13
42,1.0,9,24,4,6,0,1,2,2,9,4,4,1,1,0,2.67,0.0,3.0,0
280,0.678571428571429,172,82,83,108,2,24,69,113,27,48,39,24,24,9,0.48,1.88888888888889,4.33333333333333,3
102,0.941176470588235,25,57,12,17,0,4,5,7,20,13,12,4,4,4,2.28,1.0,2.33333333333333,2
37,1.0,18,16,9,24,0,14,8,8,3,16,16,14,14,3,0.89,0.0,0.571428571428571,0
188,0.968085106382979,70,91,30,48,1,17,25,29,28,23,23,17,17,4,1.3,3.3,1.7,10
184,0.918478260869565,73,76,41,49,2,7,19,24,35,37,30,7,7,11,1.04,5.66666666666667,5.66666666666667,9
165,0.648484848484848,42,105,25,26,1,8,0,15,18,40,26,8,8,3,2.5,0.0,1.0,0
53,1.0,22,25,11,15,0,3,7,10,6,9,8,3,3,2,1.14,4.5,5.5,5
258,0.976744186046512,180,23,110,135,1,39,89,119,55,53,46,25,39,6,0.13,4.88888888888889,4.33333333333333,15
625,0.9872,251,317,56,71,2,18,28,48,57,188,43,18,18,6,1.26,24.2777777777778,2.55555555555556,89
56,0.964285714285714,18,31,10,13,1,2,5,6,7,8,8,2,2,3,1.72,1.0,3.5,1
686,0.983965014577259,348,274,150,217,2,67,128,150,64,99,89,67,67,26,0.79,3.07692307692308,3.76923076923077,12
153,0.601307189542484,71,54,33,46,2,15,33,44,38,12,13,15,15,1,0.76,3.66666666666667,6.33333333333333,7
43,0.86046511627907,17,17,8,11,0,2,4,4,9,7,7,2,2,0,1.0,4.0,2.5,5
30,0.6,4,19,1,2,0,0,0,0,7,3,2,0,0,0,4.75,0.0,0.0,0
123,1.0,12,102,9,10,0,6,0,0,9,11,10,6,6,2,8.5,9.66666666666667,0.666666666666667,43
236,0.834745762711864,106,84,50,76,2,25,42,49,46,36,34,25,26,15,0.79,3.07142857142857,3.14285714285714,8
120,0.308333333333333,45,52,18,26,0,7,11,22,23,15,15,7,7,6,1.16,3.16666666666667,1.83333333333333,7
158,0.962025316455696,53,78,22,37,1,14,17,17,27,21,20,14,14,3,1.47,19.3846153846154,1.69230769230769,43
115,0.939130434782609,10,80,8,9,1,3,0,2,27,9,9,3,3,2,8.0,1.66666666666667,1.0,2
142,0.900709219858156,70,46,25,38,3,12,23,28,29,21,15,12,13,7,0.66,5.0,3.75,9
53,0.886792452830189,9,33,5,6,0,1,0,0,11,7,6,1,1,2,3.67,3.0,0.0,3
59,0.898305084745763,30,18,17,24,0,6,12,15,11,12,12,6,6,6,0.6,2.0,3.33333333333333,3
231,0.974025974025974,118,72,73,81,1,7,27,53,45,65,54,7,7,19,0.61,3.75,7.0,9
144,0.868055555555556,71,33,37,49,1,12,18,22,40,34,31,12,12,8,0.46,1.875,2.625,3
75,0.746666666666667,23,37,9,13,0,3,4,4,15,13,9,3,3,6,1.61,3.0,2.0,5
1264,0.493670886075949,1083,61,392,668,7,268,520,595,124,170,148,268,270,21,0.06,5.94059405940594,5.03960396039604,57
28,1.0,8,16,5,9,0,3,3,3,4,6,6,3,3,2,2.0,0.666666666666667,1.0,1
48,0.875,11,26,5,6,0,1,0,0,11,9,6,1,1,3,2.36,1.0,0.0,1
240,0.975,156,67,73,109,1,39,78,76,21,28,31,39,41,3,0.43,6.25,4.0,13
458,0.746724890829694,272,112,127,173,4,47,99,165,75,82,74,47,67,8,0.41,5.3,6.4,12
69,0.91304347826087,37,20,12,15,0,8,6,20,13,16,9,3,8,4,0.54,6.0,1.5,12
86,1.0,11,67,9,10,0,5,0,0,8,10,10,5,5,4,6.09,0.0,0.8,0
280,0.835714285714286,48,186,38,39,2,26,0,0,46,47,39,26,26,7,3.88,2.26923076923077,0.461538461538462,8
323,0.356037151702786,186,79,57,100,1,43,45,58,58,85,55,43,43,13,0.42,0.268292682926829,1.41463414634146,8
364,0.804945054945055,202,112,97,135,2,38,81,96,50,53,54,38,45,2,0.55,2.85,2.3,8
528,0.857685009487666,243,191,109,150,2,38,79,134,99,78,71,38,44,9,0.79,3.95238095238095,4.19047619047619,11
4038,0.747337131533317,2489,1279,1144,1586,10,458,1074,1611,327,557,512,416,479,48,0.51,5.77241379310345,4.99310344827586,33
170,0.964705882352941,95,47,33,42,1,10,21,45,28,31,21,10,10,3,0.49,6.4,4.0,19
494,0.619433198380567,298,124,110,148,2,38,81,158,72,110,67,38,38,9,0.42,7.70588235294118,4.17647058823529,20
113,0.946902654867257,64,26,19,34,0,14,19,30,23,16,15,14,15,5,0.41,2.83333333333333,3.0,6
213,0.97196261682243,155,25,76,107,1,31,61,74,33,43,46,31,31,8,0.16,0.789473684210526,2.84210526315789,2
209,0.698564593301435,136,47,80,98,1,21,65,91,26,31,33,17,22,8,0.35,2.0,6.42857142857143,4
132,0.53030303030303,49,68,17,32,1,12,14,17,15,22,18,12,12,7,1.39,3.2,2.4,5
140,0.942857142857143,79,32,48,73,2,24,47,44,31,27,26,24,24,8,0.41,4.2,5.8,7
394,0.979695431472081,44,321,19,20,2,5,0,9,29,42,20,5,5,5,7.3,1.6,0.6,2
166,0.662650602409639,103,40,51,67,2,15,33,48,25,37,34,15,16,19,0.39,5.0,8.0,8
72,0.916666666666667,12,45,10,11,0,5,0,0,15,11,11,5,5,1,3.75,3.0,1.0,4
139,1.0,70,51,43,57,0,13,27,34,20,28,30,13,14,5,0.73,1.6,3.0,5
520,0.825,208,247,71,102,1,30,57,105,65,59,45,30,33,25,1.19,4.17647058823529,5.05882352941176,7
163,0.96319018404908,83,62,41,50,1,8,13,35,18,49,37,8,8,0,0.75,2.16666666666667,3.83333333333333,4
104,0.942307692307692,19,71,7,8,0,2,0,0,14,17,8,2,2,0,3.74,1.0,1.0,2
475,0.981052631578947,216,205,91,123,2,33,82,105,55,57,41,33,39,14,0.95,5.90909090909091,7.36363636363636,15
737,0.998643147896879,613,50,521,556,1,34,498,563,74,58,58,34,34,9,0.08,2.9,10.7,8
215,0.972093023255814,103,95,63,80,1,24,57,70,17,22,23,16,25,0,0.92,3.0,3.6,9
172,0.808139534883721,63,73,31,39,1,7,12,22,37,35,27,7,8,11,1.16,3.6,4.2,8
505,0.859405940594059,359,79,236,279,0,43,174,269,71,110,105,43,44,9,0.22,1.46666666666667,7.0,5
549,0.635701275045537,324,154,135,179,4,43,109,195,75,89,70,43,55,34,0.48,8.22222222222222,12.1111111111111,24
146,0.931506849315068,61,62,31,40,0,10,16,24,23,22,24,10,12,2,1.02,11.0,4.0,37
132,1.0,68,45,40,57,0,15,31,32,19,22,26,15,15,3,0.66,2.71428571428571,2.57142857142857,6
39,0.538461538461538,11,15,9,10,0,6,0,0,13,10,10,6,6,2,1.36,1.0,0.0,1
736,0.903532608695652,360,253,147,218,3,70,136,208,137,88,82,70,78,4,0.7,7.70588235294118,2.32352941176471,39
907,0.81587651598677,504,315,236,302,4,76,181,285,93,137,121,76,96,29,0.62,7.92857142857143,10.4285714285714,16
183,0.967213114754098,112,47,38,45,1,8,16,55,24,47,29,8,8,5,0.42,7.16666666666667,4.83333333333333,20
80,1.0,39,24,14,23,0,8,5,5,17,20,18,8,8,9,0.62,0.125,1.125,1
1052,0.277566539923954,698,231,232,379,5,134,304,440,132,86,75,134,135,16,0.33,7.1025641025641,6.82051282051282,17
348,1.0,142,163,71,88,0,15,49,82,50,44,39,15,15,7,1.15,1.0,3.9,3
72,1.0,19,45,10,14,0,3,4,5,8,11,10,3,3,2,2.37,2.33333333333333,1.33333333333333,4
669,0.7847533632287,302,273,117,160,2,45,107,171,96,71,53,45,47,30,0.9,4.4,6.33333333333333,12
577,0.913344887348354,385,131,223,267,5,47,172,266,64,105,95,47,51,11,0.34,4.46153846153846,10.9230769230769,7
130,0.953846153846154,57,52,28,40,1,11,19,18,21,19,21,11,11,1,0.91,2.71428571428571,1.71428571428571,8
1231,0.868399675060926,458,682,144,230,2,94,124,169,93,168,106,83,94,26,1.49,0.80327868852459,2.36065573770492,15
81,0.91358024691358,31,30,12,16,1,5,3,8,20,18,13,5,5,6,0.97,4.66666666666667,2.33333333333333,10
124,0.951612903225806,55,36,24,39,1,16,24,29,33,15,15,16,16,2,0.65,5.0,2.14285714285714,8
79,0.924050632911392,47,20,45,46,0,0,0,44,12,46,46,0,0,0,0.43,0.0,0.0,0
53,0.886792452830189,9,33,6,7,0,3,0,0,11,7,7,3,3,1,3.67,4.0,0.0,7
26,1.0,8,16,5,6,0,4,0,0,2,6,6,4,4,1,2.0,0.0,0.75,0
589,0.436332767402377,287,254,123,177,1,58,124,176,51,63,53,58,67,10,0.89,7.61538461538461,5.38461538461539,23
519,0.620423892100193,222,217,129,177,2,48,106,132,81,65,71,48,54,0,0.98,6.38888888888889,3.5,19
65,0.907692307692308,19,31,9,14,0,4,5,5,15,9,9,4,4,1,1.63,2.0,1.25,6
126,0.944444444444444,53,52,22,32,0,9,16,20,21,17,16,9,9,12,0.98,10.5,5.0,14
246,0.524390243902439,47,171,26,27,2,13,0,8,28,45,27,13,13,6,3.64,1.23076923076923,0.846153846153846,6
1396,0.950573065902579,770,419,322,449,6,169,290,470,213,170,159,131,176,29,0.54,5.61538461538461,7.92307692307692,41
1160,0.811206896551724,651,325,214,329,4,108,207,326,194,184,122,108,113,47,0.5,4.62790697674419,3.76744186046512,17
3173,0.329656476520643,2233,557,731,1165,9,426,912,1432,407,372,253,396,455,37,0.25,7.99230769230769,5.93076923076923,44
204,0.897560975609756,138,42,75,97,0,21,54,81,25,45,43,21,32,5,0.3,3.28571428571429,7.14285714285714,5
194,0.742268041237113,138,35,36,47,3,14,24,106,24,91,23,14,14,4,0.25,2.71428571428571,2.14285714285714,7
234,0.974358974358974,117,82,54,72,1,17,44,48,35,45,28,17,17,7,0.7,4.0,5.375,8
57,0.87719298245614,15,28,8,10,1,1,1,3,14,10,9,1,1,2,1.87,2.0,2.0,2
113,1.0,7,100,5,6,0,3,0,0,6,6,6,3,3,1,14.29,0.0,0.333333333333333,0
24,1.0,6,16,3,4,0,2,0,0,2,4,4,2,2,1,2.67,0.0,0.0,0
48,1.0,27,16,20,36,0,15,11,11,5,25,25,15,15,2,0.59,0.0,0.866666666666667,0
2244,0.973226238286479,1737,459,439,537,5,118,306,1382,219,788,231,97,118,16,0.26,4.51020408163265,4.81632653061224,28
176,1.0,73,89,30,43,0,13,26,32,14,23,17,13,13,2,1.22,3.5,3.83333333333333,6
322,0.981366459627329,155,115,62,72,1,9,37,106,52,46,35,9,9,18,0.74,7.0,8.25,10
79,0.924050632911392,21,49,9,13,0,3,4,6,9,11,9,3,3,4,2.33,1.5,3.5,2
1049,0.482364156339371,579,405,220,336,6,118,264,357,78,91,72,118,121,17,0.7,7.09090909090909,8.77272727272727,12
80,1.0,58,16,55,56,0,41,0,1,6,56,56,41,41,7,0.28,0.0,0.48780487804878,0
119,0.966386554621849,66,37,40,50,1,9,22,38,16,29,28,9,9,2,0.56,1.16666666666667,4.16666666666667,3
71,0.619718309859155,27,20,16,17,1,15,0,0,25,26,17,15,15,3,0.74,1.8,0.0,6
3199,0.572991559862457,1456,1386,518,807,11,284,560,861,366,310,247,274,320,48,0.95,6.20175438596491,4.7719298245614,40
187,0.962566844919786,136,27,66,85,2,20,51,63,25,38,34,20,20,15,0.2,4.625,5.75,8
827,0.551390568319226,428,324,166,235,4,70,124,240,80,152,111,70,82,37,0.76,6.14285714285714,7.78571428571429,14
102,0.941176470588235,57,23,32,37,0,6,12,21,22,29,25,6,6,9,0.4,4.0,6.33333333333333,5
294,1.0,199,48,106,151,0,44,88,102,47,65,63,44,44,3,0.24,2.62162162162162,3.21621621621622,6
50,1.0,20,19,12,17,0,3,7,12,11,8,10,3,3,0,0.95,1.0,12.0,1
118,0.838983050847458,69,33,43,52,2,8,32,46,17,21,20,8,11,7,0.48,3.0,15.0,3
127,0.897637795275591,57,48,24,37,3,13,21,26,22,16,16,13,13,2,0.84,4.83333333333333,2.83333333333333,6
432,1.0,258,155,122,162,0,40,94,159,37,94,68,40,42,8,0.6,3.54545454545455,2.81818181818182,18
231,1.0,81,125,47,60,0,12,37,48,25,25,23,12,12,5,1.54,3.42857142857143,5.14285714285714,5
131,0.954198473282443,56,58,22,34,1,11,21,25,17,25,13,11,17,5,1.04,4.0,4.33333333333333,6
260,0.819230769230769,18,215,15,16,2,8,0,4,27,16,16,8,8,2,11.94,5.0,0.75,7
411,0.734793187347932,196,157,90,135,6,45,82,112,58,52,53,45,45,3,0.8,3.94444444444444,3.61111111111111,32
1382,0.671490593342981,709,522,435,472,4,36,392,616,152,91,80,36,36,18,0.74,2.61111111111111,6.88888888888889,8
593,0.227655986509275,324,202,147,204,2,59,112,186,68,93,92,59,63,4,0.62,39.8484848484849,3.0,735
314,0.942675159235669,127,144,56,75,1,19,35,56,43,44,40,19,25,20,1.13,3.66666666666667,4.83333333333333,12
55,1.0,6,39,4,5,0,2,0,0,10,5,5,2,2,1,6.5,2.0,0.5,3
46,1.0,23,16,5,13,0,7,3,3,7,12,10,7,7,0,0.7,0.0,0.571428571428571,0
605,0.915702479338843,69,428,59,60,4,30,0,25,115,67,60,30,30,6,6.2,5.73333333333333,0.666666666666667,24
87,1.0,31,42,14,24,0,9,11,16,14,13,13,9,9,2,1.35,1.0,2.4,5
84,1.0,7,66,5,6,0,4,0,0,11,6,6,4,4,0,9.43,1.0,0.5,1
110,0.672727272727273,53,27,24,34,0,10,20,33,30,16,14,10,11,7,0.51,3.25,4.5,5
334,0.844311377245509,212,77,89,125,4,38,71,106,48,58,54,38,39,4,0.36,2.55555555555556,2.5,11
26,1.0,8,16,5,6,0,4,0,0,2,6,6,4,4,0,2.0,0.0,1.0,0
960,0.482291666666667,498,362,261,338,2,74,212,347,111,166,126,74,77,11,0.73,2.25,5.625,7
57,0.894736842105263,26,18,12,17,0,4,6,7,13,11,11,4,4,2,0.69,2.0,2.5,3
224,1.0,21,191,10,11,0,9,0,0,12,20,11,9,9,1,9.1,1.22222222222222,0.0,2
53,0.886792452830189,19,21,5,8,0,2,0,0,13,13,8,2,2,4,1.11,1.5,1.0,3
115,0.88695652173913,63,40,25,35,1,9,17,30,15,21,18,9,9,4,0.63,1.0,5.16666666666667,2
417,0.381294964028777,276,91,109,158,4,49,97,179,58,72,61,49,53,20,0.33,4.625,5.0,23
486,0.87037037037037,252,186,93,128,1,34,89,143,48,50,39,34,37,17,0.74,4.0,7.0,9
193,0.911917098445596,77,92,26,41,0,14,19,37,25,41,22,14,14,0,1.19,5.41666666666667,1.91666666666667,13
51,0.882352941176471,22,20,8,11,0,4,4,4,9,12,7,4,4,0,0.91,3.5,2.5,4
84,0.738095238095238,16,36,9,11,0,1,4,4,32,9,7,1,1,0,2.25,4.0,5.0,4
240,0.820833333333333,90,128,45,58,0,17,32,47,22,31,26,14,18,10,1.42,6.57142857142857,4.57142857142857,14
